"SKU","DESCRIPTION","YEAR","CAPACITY","URL","PRICE","SELLER_INFORMATION","OFFER_DESCRIPTION","COUNTRY"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","249.00","Sokolin & Co.","2010CosD'estournel","USA (NY)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","249.00"," Shop","Chateau Cosd'Estournel St.Estephe2010","USA (NJ)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","249.99","K&L Wine Merchants","2010Cosd'Estournel St-Estephe","USA (CA)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","259.99","Michael Towne Wines & Spirits","2010Cosd'Estournel Saint-Estephe,France,Bordeaux,Haut Medoc,Saint Estephe,Red","USA (NY)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","259.99","Zachys Wine and Liquor, Inc.","Cosd�Estournel2010(750ML)","USA (NY)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","265.00","Morrell & Company","Cosd'Estournel St.Estephe2010(750ML),Saint Estephe","USA (NY)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","268.00","Laguna Cellar","Chateau Cosd'Estournel2010,Saint-Estephe","USA (CA)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","269.00","Hart Davis Hart Wine Co.","2010Chateau Cosd'Estournel(750ml),St-Estephe,2mecruclasse","USA (IL)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","270.99","Toast Wines By Taste","Chateau Cosd'Estournel St.Estephe2010","USA (CT)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","275.00","Fine Wines International","2010Chateau Cosd'Estournel,Saint-Estephe,France750ml","USA (CA)"
"11384","Ch Cosd'Estournel","2010","750ml","https://www.wine-searcher.com/find/ch+cos+d+estournel/2010/-/-/u","289.00","Bounty Hunter Rare Wine & Spirits","2010Chateau Cosd'Estournel St.Estephe","USA (CA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","540.00","Mt. Carmel Wine & Spirits Co.","1976Chateaud'Yquem","USA (CT)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","599.00","Acker Merrall & Condit New York Retail","1976Yquem","USA (NY)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","625.00","Cellaraiders","1976d'Yquem","USA (NY)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","640.00","THE ODD WINE CO. LLC","1976d Yquem Sauternes","USA (FL)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","649.95","Crush Wine & Spirits","1976Chateaud'Yquem750ml","USA (NY)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","721.00","The Redd Collection","1976Chd'Yquem","USA (CA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","749.00","Sokolin & Co.","1976d'Yquem","USA (NY)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","808.65","Aabalat Fine & Rare Wines","1976Yquem Sauternes","USA (CA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","899.00","Grand Vin Wine Merchants US","D'Yquem1976(750ML)Sauternes","USA (WA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","1800.00","Wally's Wine & Spirits","1976Chateaud'Yquem750mL,1976","USA (CA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","2258.99","Grand Vin Wine Merchants US","D'Yquem1976(1.5L)Sauternes","USA (WA)"
"11385","Chd'Yquem","1976","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1976/-/-/u","2263.89","Aabalat Fine & Rare Wines","1976Yquem Sauternes","USA (CA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","125.00","The Redd Collection","1981Chd'Yquem","USA (CA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","269.98","VintageWineNow.com","1981Chateaud'Yquem375ml","USA (CA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","294.95","Aabalat Fine & Rare Wines","1981Yquem Sauternes","USA (CA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","299.00","Cellaraiders","1981d'Yquem","USA (NY)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","339.97","Artisan Wine Depot","ChateauD'Yquem Sauternes1981[375ml-](Sauternes,Bordeaux,France)","USA (CA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","400.00","Gordon's Fine Wines & Liquors","D'YQUEM1981750ML","USA (MA)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","450.00","67 Wine & Spirits NY","ChateauD'yquem-Sauternes1981","USA (NY)"
"11386","Chd'Yquem","1981","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1981/-/-/u","463.50","Mid Valley Wine & Liquor","Chateaud'Yquem-Sauternes1981","USA (NY)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","260.00","Fine Wines International","1986Chateaud'Yquem,Sauternes,France375ml","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","297.00","The Redd Collection","1986Chd'Yquem","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","349.95","Elevation Wine Fund","1986Yquem,France,Bordeaux,Sauternes,White","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","359.00","Sokolin & Co.","1986d'Yquem","USA (NY)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","379.00","Cellaraiders","1986d'Yquem","USA (NY)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","385.00","Fine Wines International","1986Chateaud'Yquem,Sauternes,France750ml","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","450.00","Wally's Wine & Spirits","1986Chateaud'Yquem750mL,1986","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","453.95","Aabalat Fine & Rare Wines","1986Yquem Sauternes","USA (CA)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","495.00","Mt. Carmel Wine & Spirits Co.","1986Chateaud'Yquem","USA (CT)"
"11388","Chd'Yquem","1986","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1986/-/-/u","675.00","67 Wine & Spirits NY","ChateauD'yquem-Sauternes1986","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","316.00","EC Cellars LLC","1988Chateaud'Yquem,Sauternes,France,375ml","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","354.00","The Redd Collection","1988Chd'Yquem","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","381.89","Aabalat Fine & Rare Wines","1988Yquem Sauternes","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","389.97","Flask Fine Wine & Whisky","Chateaud'Yquem-Sauternes1988(375ml)","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","395.00","Belmont Wine Exchange LLC","1988d'Yquem","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","395.00","Cellaraiders","1988d'Yquem","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","399.00","Acker Merrall & Condit New York Retail","1988Yquem","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","399.00","Sokolin & Co.","1988d'Yquem","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","459.99","Gary's Wine & Marketplace","Chateaud'Yquem1988","USA (NJ)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","460.00","Millesima - USA","Chateaud'Yquem1988,Sauternes,Superior First Growth,White","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","488.00","San Francisco Wine Trading Company","ChateauD'Yquem-Sauternes1988","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","499.99","Zachys Wine and Liquor, Inc.","d`Yquem1988(750ML)","USA (NY)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","499.99","Artisan Wine Depot","ChateauD'Yquem Sauternes1988(Sauternes,Bordeaux,France)-[RP96][WS94]","USA (CA)"
"11389","Chd'Yquem","1988","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1988/-/-/u","500.89","Aabalat Fine & Rare Wines","1988Yquem Sauternes","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","189.00","The Redd Collection","1989Chd'Yquem","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","194.99","Grand Vin Wine Merchants US","D'Yquem1989(375ML)Sauternes","USA (WA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","209.00","Italian Wine Merchants","Chateaud'Yquem Sauternes1er Cru Superieur1989375ml","USA (NY)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","209.00","Sokolin & Co.","1989d'Yquem","USA (NY)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","229.99","Gary's Wine & Marketplace","Chateaud'Yquem1989(375ml)","USA (NJ)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","235.00","Morrell & Company","d'Yquem Sauternes1989375ML","USA (NY)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","241.89","Aabalat Fine & Rare Wines","1989Yquem Sauternes","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","245.00","IronGate.Wine","1989d'Yquem-375ml","USA (NY)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","354.00","The Redd Collection","1989Chd'Yquem","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","395.00","Belmont Wine Exchange LLC","1989d'Yquem","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","425.00","Gil Turner's Fine Wines and Spirits","1989Chateaud'Yquem Sauternes(750ML)","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","426.99","Vickers Wine On-line","Chateaud'Yquem Sauternes1989","USA (RI)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","449.99","Martha's Vineyard, Ltd.","Chateaud'Yquem Sauternes1989","USA (MI)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","469.00","Sokolin & Co.","1989d'Yquem","USA (NY)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","475.00","Mt. Carmel Wine & Spirits Co.","1989Chateaud'Yquem","USA (CT)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","489.97","Artisan Wine Depot","ChateauD'Yquem Sauternes1989(Sauternes,Bordeaux,France)-[RP97][WS97]","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","500.89","Aabalat Fine & Rare Wines","1989Yquem Sauternes","USA (CA)"
"11390","Chd'Yquem","1989","375ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","1799.99","67 Wine & Spirits NY","Chateaud'Yquem-Sauternes1989(1.5Liter)","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","189.00","The Redd Collection","1989Chd'Yquem","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","194.99","Grand Vin Wine Merchants US","D'Yquem1989(375ML)Sauternes","USA (WA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","209.00","Italian Wine Merchants","Chateaud'Yquem Sauternes1er Cru Superieur1989375ml","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","209.00","Sokolin & Co.","1989d'Yquem","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","229.99","Gary's Wine & Marketplace","Chateaud'Yquem1989(375ml)","USA (NJ)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","235.00","Morrell & Company","d'Yquem Sauternes1989375ML","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","241.89","Aabalat Fine & Rare Wines","1989Yquem Sauternes","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","245.00","IronGate.Wine","1989d'Yquem-375ml","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","354.00","The Redd Collection","1989Chd'Yquem","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","395.00","Belmont Wine Exchange LLC","1989d'Yquem","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","425.00","Gil Turner's Fine Wines and Spirits","1989Chateaud'Yquem Sauternes(750ML)","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","426.99","Vickers Wine On-line","Chateaud'Yquem Sauternes1989","USA (RI)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","449.99","Martha's Vineyard, Ltd.","Chateaud'Yquem Sauternes1989","USA (MI)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","469.00","Sokolin & Co.","1989d'Yquem","USA (NY)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","475.00","Mt. Carmel Wine & Spirits Co.","1989Chateaud'Yquem","USA (CT)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","489.97","Artisan Wine Depot","ChateauD'Yquem Sauternes1989(Sauternes,Bordeaux,France)-[RP97][WS97]","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","500.89","Aabalat Fine & Rare Wines","1989Yquem Sauternes","USA (CA)"
"11391","Chd'Yquem","1989","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1989/-/-/u","1799.99","67 Wine & Spirits NY","Chateaud'Yquem-Sauternes1989(1.5Liter)","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","199.00","Sokolin & Co.","1990d'Yquem","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","239.00","Cellaraiders","1990d'Yquem","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","260.00","Vinfolio","1990Yquem375ML","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","283.84","Saratoga Wine Exchange","1990ChateauD'yquem Sauternes,France,Bordeaux","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","318.89","Aabalat Fine & Rare Wines","1990Yquem Sauternes","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","329.97","Flask Fine Wine & Whisky","Chateaud'Yquem-Sauternes1990(375ml)","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","350.00","Lynnway Liquor Mart","Ch.d Yquem(Sauternes)1990375ml","USA (MA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","389.00","Estate Wine Brokers","d'Yquem1990750ml","USA (TX)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","399.00","Sokolin & Co.","1990d'Yquem","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","399.00","Acker Merrall & Condit New York Retail","1990Yquem","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","400.00","67 Wine & Spirits NY","ChateauD'yquem-Sauternes1990(375ml)","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","425.00","Benchmark Wine Group","d`Yquem1990","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","425.00","WineBank","Copyof Chateaud'Yquem1990[RP99],Sauternes","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","425.00","Belmont Wine Exchange LLC","1990d'Yquem","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","425.00","Cellaraiders","1990d'Yquem","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","425.00","WineBank","Chateaud'Yquem1990[RP99],Sauternes","USA (CA)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","449.99","Raeders Wines & Liquors","1990Chateaud'Yquem Sauternes,France,Bordeaux,White","USA (NY)"
"11392","Chd'Yquem","1990","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1990/-/-/u","489.00","Grand Vin Wine Merchants US","D'Yquem1990(750ML)Sauternes","USA (WA)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","159.00","Estate Wine Brokers","d'Yquem1995375ml","USA (TX)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","179.95","Crush Wine & Spirits","1995Chateaud'Yquem375ml","USA (NY)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","184.84","Saratoga Wine Exchange","1995ChateauD'yquem Sauternes,France,Bordeaux","USA (NY)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","199.00","Lukas Wine and Spirits","ChateauD'Yquem Sauternes1995375ml","USA (MO)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","258.00","The Redd Collection","1995Chd'Yquem","USA (CA)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","265.00","Wine Advise","Chateaud'Yquem Sauternes Semillon-Sauvignon Blanc Blend1995","USA (DC)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","306.99","Mora's Fine Wine and Spirits","Chd Yquem1995","USA (NY)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","325.00","Sokolin & Co.","1995d'Yquem","USA (NY)"
"11393","Chd'Yquem","1995","750ml","https://www.wine-searcher.com/find/ch+d+yquem/1995/-/-/u","325.00","EC Cellars LLC","1995Chateaud'Yquem,Sauternes,France","USA (CA)"
